sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
44591,928,softmax_lr_0_20,softmax_lr_0_05,stay,False,no_candidate_improvement,0.0,0.0,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0000."
44639,929,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.0,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.1250, threshold=0.0000."
44687,930,softmax_lr_0_20,softmax_lr_0_05,stay,False,high_uncertainty,0.0,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.1250, threshold=0.0000."
44735,931,softmax_lr_0_20,pa_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.2500, candidate_std=0.1250, threshold=0.0000."
44783,932,softmax_lr_0_20,gaussian_nb,stay,False,high_uncertainty,0.25,0.0,"Stay because utility uncertainty is too high: current_std=0.2500, candidate_std=0.0000, threshold=0.0000."
44831,933,softmax_lr_0_20,pa_classifier,stay,False,high_uncertainty,0.25,0.0,"Stay because utility uncertainty is too high: current_std=0.2500, candidate_std=0.0000, threshold=0.0000."
44879,934,softmax_lr_0_20,gaussian_nb,stay,False,high_uncertainty,0.375,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
44927,935,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.0,0.0,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.2500, threshold=0.0000."
44975,936,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
45023,937,softmax_lr_0_20,tree_classifier,stay,False,no_candidate_improvement,0.0,0.0,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0000."
45071,938,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
45119,939,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
45167,940,softmax_lr_0_20,pa_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
45215,941,softmax_lr_0_20,pa_classifier,stay,False,high_uncertainty,0.125,0.0,"Stay because utility uncertainty is too high: current_std=0.1250, candidate_std=0.0000, threshold=0.0000."
45263,942,softmax_lr_0_20,pa_classifier,stay,False,high_uncertainty,0.25,0.0,"Stay because utility uncertainty is too high: current_std=0.3750, candidate_std=0.1250, threshold=0.0000."
45311,943,softmax_lr_0_20,tree_classifier,stay,False,high_uncertainty,0.25,0.0,"Stay because utility uncertainty is too high: current_std=0.3750, candidate_std=0.1250, threshold=0.0000."
